2023-02-27 13:17:29 status installed libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 configure binutils-common:amd64 2.35.2-2 <none>
2023-02-27 13:17:29 status unpacked binutils-common:amd64 2.35.2-2
2023-02-27 13:17:29 status half-configured binutils-common:amd64 2.35.2-2
2023-02-27 13:17:29 status installed binutils-common:amd64 2.35.2-2
2023-02-27 13:17:29 configure libdeflate0:amd64 1.7-1 <none>
2023-02-27 13:17:29 status unpacked libdeflate0:amd64 1.7-1
2023-02-27 13:17:29 status half-configured libdeflate0:amd64 1.7-1
2023-02-27 13:17:29 status installed libdeflate0:amd64 1.7-1
2023-02-27 13:17:29 configure linux-libc-dev:amd64 5.10.162-1 <none>
2023-02-27 13:17:29 status unpacked linux-libc-dev:amd64 5.10.162-1
2023-02-27 13:17:29 status half-configured linux-libc-dev:amd64 5.10.162-1
2023-02-27 13:17:29 status installed linux-libc-dev:amd64 5.10.162-1
2023-02-27 13:17:29 configure libctf-nobfd0:amd64 2.35.2-2 <none>
2023-02-27 13:17:29 status unpacked libctf-nobfd0:amd64 2.35.2-2
2023-02-27 13:17:29 status half-configured libctf-nobfd0:amd64 2.35.2-2
2023-02-27 13:17:29 status installed libctf-nobfd0:amd64 2.35.2-2
2023-02-27 13:17:29 configure libnpth0:amd64 1.6-3 <none>
2023-02-27 13:17:29 status unpacked libnpth0:amd64 1.6-3
2023-02-27 13:17:29 status half-configured libnpth0:amd64 1.6-3
2023-02-27 13:17:29 status installed libnpth0:amd64 1.6-3
2023-02-27 13:17:29 configure libassuan0:amd64 2.5.3-7.1 <none>
2023-02-27 13:17:29 status unpacked libassuan0:amd64 2.5.3-7.1
2023-02-27 13:17:29 status half-configured libassuan0:amd64 2.5.3-7.1
2023-02-27 13:17:29 status installed libassuan0:amd64 2.5.3-7.1
2023-02-27 13:17:29 configure libgomp1:amd64 10.2.1-6 <none>
2023-02-27 13:17:29 status unpacked libgomp1:amd64 10.2.1-6
2023-02-27 13:17:29 status half-configured libgomp1:amd64 10.2.1-6
2023-02-27 13:17:29 status installed libgomp1:amd64 10.2.1-6
2023-02-27 13:17:29 configure bzip2:amd64 1.0.8-4 <none>
2023-02-27 13:17:29 status unpacked bzip2:amd64 1.0.8-4
2023-02-27 13:17:29 status half-configured bzip2:amd64 1.0.8-4
2023-02-27 13:17:29 status installed bzip2:amd64 1.0.8-4
2023-02-27 13:17:29 configure libldap-common:all 2.4.57+dfsg-3+deb11u1 <none>
2023-02-27 13:17:29 status unpacked libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:29 status half-configured libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:29 status installed libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:29 configure libjbig0:amd64 2.1-3.1+b2 <none>
2023-02-27 13:17:29 status unpacked libjbig0:amd64 2.1-3.1+b2
2023-02-27 13:17:29 status half-configured libjbig0:amd64 2.1-3.1+b2
2023-02-27 13:17:29 status installed libjbig0:amd64 2.1-3.1+b2
2023-02-27 13:17:29 configure libfakeroot:amd64 1.25.3-1.1 <none>
2023-02-27 13:17:29 status unpacked libfakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:29 status half-configured libfakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:29 status installed libfakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:29 configure libasan6:amd64 10.2.1-6 <none>
2023-02-27 13:17:29 status unpacked libasan6:amd64 10.2.1-6
2023-02-27 13:17:29 status half-configured libasan6:amd64 10.2.1-6
2023-02-27 13:17:29 status installed libasan6:amd64 10.2.1-6
2023-02-27 13:17:29 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2023-02-27 13:17:29 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 configure fakeroot:amd64 1.25.3-1.1 <none>
2023-02-27 13:17:29 status unpacked fakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:29 status half-configured fakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:29 status installed fakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:29 configure libtirpc-dev:amd64 1.3.1-1+deb11u1 <none>
2023-02-27 13:17:29 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-02-27 13:17:29 status half-configured libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-02-27 13:17:29 status installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-02-27 13:17:29 configure libjpeg62-turbo:amd64 1:2.0.6-4 <none>
2023-02-27 13:17:29 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2023-02-27 13:17:29 status half-configured libjpeg62-turbo:amd64 1:2.0.6-4
2023-02-27 13:17:29 status installed libjpeg62-turbo:amd64 1:2.0.6-4
2023-02-27 13:17:29 configure libx11-data:all 2:1.7.2-1 <none>
2023-02-27 13:17:29 status unpacked libx11-data:all 2:1.7.2-1
2023-02-27 13:17:29 status half-configured libx11-data:all 2:1.7.2-1
2023-02-27 13:17:29 status installed libx11-data:all 2:1.7.2-1
2023-02-27 13:17:29 configure make:amd64 4.3-4.1 <none>
2023-02-27 13:17:29 status unpacked make:amd64 4.3-4.1
2023-02-27 13:17:29 status half-configured make:amd64 4.3-4.1
2023-02-27 13:17:29 status installed make:amd64 4.3-4.1
2023-02-27 13:17:29 configure libmpfr6:amd64 4.1.0-3 <none>
2023-02-27 13:17:29 status unpacked libmpfr6:amd64 4.1.0-3
2023-02-27 13:17:29 status half-configured libmpfr6:amd64 4.1.0-3
2023-02-27 13:17:29 status installed libmpfr6:amd64 4.1.0-3
2023-02-27 13:17:29 configure gnupg-l10n:all 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:29 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2023-02-27 13:17:29 status half-configured gnupg-l10n:all 2.2.27-2+deb11u2
2023-02-27 13:17:29 status installed gnupg-l10n:all 2.2.27-2+deb11u2
2023-02-27 13:17:29 configure xz-utils:amd64 5.2.5-2.1~deb11u1 <none>
2023-02-27 13:17:29 status unpacked xz-utils:amd64 5.2.5-2.1~deb11u1
2023-02-27 13:17:29 status half-configured xz-utils:amd64 5.2.5-2.1~deb11u1
2023-02-27 13:17:29 status installed xz-utils:amd64 5.2.5-2.1~deb11u1
2023-02-27 13:17:29 configure libquadmath0:amd64 10.2.1-6 <none>
2023-02-27 13:17:29 status unpacked libquadmath0:amd64 10.2.1-6
2023-02-27 13:17:29 status half-configured libquadmath0:amd64 10.2.1-6
2023-02-27 13:17:29 status installed libquadmath0:amd64 10.2.1-6
2023-02-27 13:17:29 configure libpng16-16:amd64 1.6.37-3 <none>
2023-02-27 13:17:29 status unpacked libpng16-16:amd64 1.6.37-3
2023-02-27 13:17:29 status half-configured libpng16-16:amd64 1.6.37-3
2023-02-27 13:17:29 status installed libpng16-16:amd64 1.6.37-3
2023-02-27 13:17:29 configure libmpc3:amd64 1.2.0-1 <none>
2023-02-27 13:17:29 status unpacked libmpc3:amd64 1.2.0-1
2023-02-27 13:17:29 status half-configured libmpc3:amd64 1.2.0-1
2023-02-27 13:17:29 status installed libmpc3:amd64 1.2.0-1
2023-02-27 13:17:29 configure libatomic1:amd64 10.2.1-6 <none>
2023-02-27 13:17:29 status unpacked libatomic1:amd64 10.2.1-6
2023-02-27 13:17:29 status half-configured libatomic1:amd64 10.2.1-6
2023-02-27 13:17:29 status installed libatomic1:amd64 10.2.1-6
2023-02-27 13:17:29 configure patch:amd64 2.7.6-7 <none>
2023-02-27 13:17:29 status unpacked patch:amd64 2.7.6-7
2023-02-27 13:17:29 status half-configured patch:amd64 2.7.6-7
2023-02-27 13:17:29 status installed patch:amd64 2.7.6-7
2023-02-27 13:17:29 configure libwebp6:amd64 0.6.1-2.1 <none>
2023-02-27 13:17:29 status unpacked libwebp6:amd64 0.6.1-2.1
2023-02-27 13:17:29 status half-configured libwebp6:amd64 0.6.1-2.1
2023-02-27 13:17:29 status installed libwebp6:amd64 0.6.1-2.1
2023-02-27 13:17:29 configure fonts-dejavu-core:all 2.37-2 <none>
2023-02-27 13:17:29 status unpacked fonts-dejavu-core:all 2.37-2
2023-02-27 13:17:29 status half-configured fonts-dejavu-core:all 2.37-2
2023-02-27 13:17:29 status installed fonts-dejavu-core:all 2.37-2
2023-02-27 13:17:29 configure libgdbm-compat4:amd64 1.19-2 <none>
2023-02-27 13:17:29 status unpacked libgdbm-compat4:amd64 1.19-2
2023-02-27 13:17:29 status half-configured libgdbm-compat4:amd64 1.19-2
2023-02-27 13:17:29 status installed libgdbm-compat4:amd64 1.19-2
2023-02-27 13:17:29 configure libperl5.32:amd64 5.32.1-4+deb11u2 <none>
2023-02-27 13:17:29 status unpacked libperl5.32:amd64 5.32.1-4+deb11u2
2023-02-27 13:17:29 status half-configured libperl5.32:amd64 5.32.1-4+deb11u2
2023-02-27 13:17:29 status installed libperl5.32:amd64 5.32.1-4+deb11u2
2023-02-27 13:17:29 configure libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2023-02-27 13:17:29 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 status installed libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 configure libubsan1:amd64 10.2.1-6 <none>
2023-02-27 13:17:29 status unpacked libubsan1:amd64 10.2.1-6
2023-02-27 13:17:29 status half-configured libubsan1:amd64 10.2.1-6
2023-02-27 13:17:29 status installed libubsan1:amd64 10.2.1-6
2023-02-27 13:17:29 configure libmd0:amd64 1.0.3-3 <none>
2023-02-27 13:17:29 status unpacked libmd0:amd64 1.0.3-3
2023-02-27 13:17:29 status half-configured libmd0:amd64 1.0.3-3
2023-02-27 13:17:29 status installed libmd0:amd64 1.0.3-3
2023-02-27 13:17:29 configure libnsl-dev:amd64 1.3.0-2 <none>
2023-02-27 13:17:29 status unpacked libnsl-dev:amd64 1.3.0-2
2023-02-27 13:17:29 status half-configured libnsl-dev:amd64 1.3.0-2
2023-02-27 13:17:29 status installed libnsl-dev:amd64 1.3.0-2
2023-02-27 13:17:29 configure sensible-utils:all 0.0.14 <none>
2023-02-27 13:17:29 status unpacked sensible-utils:all 0.0.14
2023-02-27 13:17:29 status half-configured sensible-utils:all 0.0.14
2023-02-27 13:17:29 status installed sensible-utils:all 0.0.14
2023-02-27 13:17:29 configure libcrypt-dev:amd64 1:4.4.18-4 <none>
2023-02-27 13:17:29 status unpacked libcrypt-dev:amd64 1:4.4.18-4
2023-02-27 13:17:29 status half-configured libcrypt-dev:amd64 1:4.4.18-4
2023-02-27 13:17:29 status installed libcrypt-dev:amd64 1:4.4.18-4
2023-02-27 13:17:29 configure libmpdec3:amd64 2.5.1-1 <none>
2023-02-27 13:17:29 status unpacked libmpdec3:amd64 2.5.1-1
2023-02-27 13:17:29 status half-configured libmpdec3:amd64 2.5.1-1
2023-02-27 13:17:29 status installed libmpdec3:amd64 2.5.1-1
2023-02-27 13:17:29 configure gpgconf:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:29 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:29 status half-configured gpgconf:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:29 status installed gpgconf:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:29 configure libtiff5:amd64 4.2.0-1+deb11u4 <none>
2023-02-27 13:17:29 status unpacked libtiff5:amd64 4.2.0-1+deb11u4
2023-02-27 13:17:29 status half-configured libtiff5:amd64 4.2.0-1+deb11u4
2023-02-27 13:17:29 status installed libtiff5:amd64 4.2.0-1+deb11u4
2023-02-27 13:17:29 configure libjs-jquery:all 3.5.1+dfsg+~3.5.5-7 <none>
2023-02-27 13:17:29 status unpacked libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2023-02-27 13:17:29 status half-configured libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2023-02-27 13:17:29 status installed libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2023-02-27 13:17:29 configure libbinutils:amd64 2.35.2-2 <none>
2023-02-27 13:17:29 status unpacked libbinutils:amd64 2.35.2-2
2023-02-27 13:17:29 status half-configured libbinutils:amd64 2.35.2-2
2023-02-27 13:17:29 status installed libbinutils:amd64 2.35.2-2
2023-02-27 13:17:29 configure libisl23:amd64 0.23-1 <none>
2023-02-27 13:17:29 status unpacked libisl23:amd64 0.23-1
2023-02-27 13:17:29 status half-configured libisl23:amd64 0.23-1
2023-02-27 13:17:29 status installed libisl23:amd64 0.23-1
2023-02-27 13:17:29 configure libc-dev-bin:amd64 2.31-13+deb11u5 <none>
2023-02-27 13:17:29 status unpacked libc-dev-bin:amd64 2.31-13+deb11u5
2023-02-27 13:17:29 status half-configured libc-dev-bin:amd64 2.31-13+deb11u5
2023-02-27 13:17:29 status installed libc-dev-bin:amd64 2.31-13+deb11u5
2023-02-27 13:17:29 configure libbsd0:amd64 0.11.3-1 <none>
2023-02-27 13:17:29 status unpacked libbsd0:amd64 0.11.3-1
2023-02-27 13:17:29 status half-configured libbsd0:amd64 0.11.3-1
2023-02-27 13:17:29 status installed libbsd0:amd64 0.11.3-1
2023-02-27 13:17:29 configure libcc1-0:amd64 10.2.1-6 <none>
2023-02-27 13:17:29 status unpacked libcc1-0:amd64 10.2.1-6
2023-02-27 13:17:29 status half-configured libcc1-0:amd64 10.2.1-6
2023-02-27 13:17:29 status installed libcc1-0:amd64 10.2.1-6
2023-02-27 13:17:29 configure liblocale-gettext-perl:amd64 1.07-4+b1 <none>
2023-02-27 13:17:29 status unpacked liblocale-gettext-perl:amd64 1.07-4+b1
2023-02-27 13:17:29 status half-configured liblocale-gettext-perl:amd64 1.07-4+b1
2023-02-27 13:17:30 status installed liblocale-gettext-perl:amd64 1.07-4+b1
2023-02-27 13:17:30 configure gpg:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:30 status unpacked gpg:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 status half-configured gpg:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 status installed gpg:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 configure liblsan0:amd64 10.2.1-6 <none>
2023-02-27 13:17:30 status unpacked liblsan0:amd64 10.2.1-6
2023-02-27 13:17:30 status half-configured liblsan0:amd64 10.2.1-6
2023-02-27 13:17:30 status installed liblsan0:amd64 10.2.1-6
2023-02-27 13:17:30 configure cpp-10:amd64 10.2.1-6 <none>
2023-02-27 13:17:30 status unpacked cpp-10:amd64 10.2.1-6
2023-02-27 13:17:30 status half-configured cpp-10:amd64 10.2.1-6
2023-02-27 13:17:30 status installed cpp-10:amd64 10.2.1-6
2023-02-27 13:17:30 configure libitm1:amd64 10.2.1-6 <none>
2023-02-27 13:17:30 status unpacked libitm1:amd64 10.2.1-6
2023-02-27 13:17:30 status half-configured libitm1:amd64 10.2.1-6
2023-02-27 13:17:30 status installed libitm1:amd64 10.2.1-6
2023-02-27 13:17:30 configure libpython3.9-stdlib:amd64 3.9.2-1 <none>
2023-02-27 13:17:30 status unpacked libpython3.9-stdlib:amd64 3.9.2-1
2023-02-27 13:17:30 status half-configured libpython3.9-stdlib:amd64 3.9.2-1
2023-02-27 13:17:30 status installed libpython3.9-stdlib:amd64 3.9.2-1
2023-02-27 13:17:30 configure libpython3-stdlib:amd64 3.9.2-3 <none>
2023-02-27 13:17:30 status unpacked libpython3-stdlib:amd64 3.9.2-3
2023-02-27 13:17:30 status half-configured libpython3-stdlib:amd64 3.9.2-3
2023-02-27 13:17:30 status installed libpython3-stdlib:amd64 3.9.2-3
2023-02-27 13:17:30 configure libjs-underscore:all 1.9.1~dfsg-3 <none>
2023-02-27 13:17:30 status unpacked libjs-underscore:all 1.9.1~dfsg-3
2023-02-27 13:17:30 status half-configured libjs-underscore:all 1.9.1~dfsg-3
2023-02-27 13:17:30 status installed libjs-underscore:all 1.9.1~dfsg-3
2023-02-27 13:17:30 configure gnupg-utils:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:30 status unpacked gnupg-utils:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 status half-configured gnupg-utils:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 status installed gnupg-utils:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 configure libtsan0:amd64 10.2.1-6 <none>
2023-02-27 13:17:30 status unpacked libtsan0:amd64 10.2.1-6
2023-02-27 13:17:30 status half-configured libtsan0:amd64 10.2.1-6
2023-02-27 13:17:30 status installed libtsan0:amd64 10.2.1-6
2023-02-27 13:17:30 configure libctf0:amd64 2.35.2-2 <none>
2023-02-27 13:17:30 status unpacked libctf0:amd64 2.35.2-2
2023-02-27 13:17:30 status half-configured libctf0:amd64 2.35.2-2
2023-02-27 13:17:30 status installed libctf0:amd64 2.35.2-2
2023-02-27 13:17:30 configure pinentry-curses:amd64 1.1.0-4 <none>
2023-02-27 13:17:30 status unpacked pinentry-curses:amd64 1.1.0-4
2023-02-27 13:17:30 status half-configured pinentry-curses:amd64 1.1.0-4
2023-02-27 13:17:30 status installed pinentry-curses:amd64 1.1.0-4
2023-02-27 13:17:30 configure manpages-dev:all 5.10-1 <none>
2023-02-27 13:17:30 status unpacked manpages-dev:all 5.10-1
2023-02-27 13:17:30 status half-configured manpages-dev:all 5.10-1
2023-02-27 13:17:30 status installed manpages-dev:all 5.10-1
2023-02-27 13:17:30 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2023-02-27 13:17:30 status unpacked libxdmcp6:amd64 1:1.1.2-3
2023-02-27 13:17:30 status half-configured libxdmcp6:amd64 1:1.1.2-3
2023-02-27 13:17:30 status installed libxdmcp6:amd64 1:1.1.2-3
2023-02-27 13:17:30 configure libxcb1:amd64 1.14-3 <none>
2023-02-27 13:17:30 status unpacked libxcb1:amd64 1.14-3
2023-02-27 13:17:30 status half-configured libxcb1:amd64 1.14-3
2023-02-27 13:17:30 status installed libxcb1:amd64 1.14-3
2023-02-27 13:17:30 configure gpg-agent:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:30 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:30 status half-configured gpg-agent:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 status installed gpg-agent:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 configure libgcc-10-dev:amd64 10.2.1-6 <none>
2023-02-27 13:17:31 status unpacked libgcc-10-dev:amd64 10.2.1-6
2023-02-27 13:17:31 status half-configured libgcc-10-dev:amd64 10.2.1-6
2023-02-27 13:17:31 status installed libgcc-10-dev:amd64 10.2.1-6
2023-02-27 13:17:31 configure gpgsm:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:31 status unpacked gpgsm:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 status half-configured gpgsm:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 status installed gpgsm:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 configure libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1 <none>
2023-02-27 13:17:31 status unpacked libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:31 status half-configured libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:31 status installed libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:31 configure dirmngr:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:31 status unpacked dirmngr:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 status half-configured dirmngr:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 status installed dirmngr:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:31 configure perl:amd64 5.32.1-4+deb11u2 <none>
2023-02-27 13:17:31 status unpacked perl:amd64 5.32.1-4+deb11u2
2023-02-27 13:17:31 status half-configured perl:amd64 5.32.1-4+deb11u2
2023-02-27 13:17:31 status installed perl:amd64 5.32.1-4+deb11u2
2023-02-27 13:17:31 configure libpython3.9:amd64 3.9.2-1 <none>
2023-02-27 13:17:31 status unpacked libpython3.9:amd64 3.9.2-1
2023-02-27 13:17:31 status half-configured libpython3.9:amd64 3.9.2-1
2023-02-27 13:17:31 status installed libpython3.9:amd64 3.9.2-1
2023-02-27 13:17:31 configure libfreetype6:amd64 2.10.4+dfsg-1+deb11u1 <none>
2023-02-27 13:17:31 status unpacked libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-02-27 13:17:31 status half-configured libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-02-27 13:17:31 status installed libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-02-27 13:17:31 configure ucf:all 3.0043 <none>
2023-02-27 13:17:31 status unpacked ucf:all 3.0043
2023-02-27 13:17:31 status half-configured ucf:all 3.0043
2023-02-27 13:17:32 status installed ucf:all 3.0043
2023-02-27 13:17:32 configure libjs-sphinxdoc:all 3.4.3-2 <none>
2023-02-27 13:17:32 status unpacked libjs-sphinxdoc:all 3.4.3-2
2023-02-27 13:17:32 status half-configured libjs-sphinxdoc:all 3.4.3-2
2023-02-27 13:17:32 status installed libjs-sphinxdoc:all 3.4.3-2
2023-02-27 13:17:32 configure libdpkg-perl:all 1.20.12 <none>
2023-02-27 13:17:32 status unpacked libdpkg-perl:all 1.20.12
2023-02-27 13:17:32 status half-configured libdpkg-perl:all 1.20.12
2023-02-27 13:17:32 status installed libdpkg-perl:all 1.20.12
2023-02-27 13:17:32 configure gpg-wks-server:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:32 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:32 status half-configured gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:32 status installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:32 configure cpp:amd64 4:10.2.1-1 <none>
2023-02-27 13:17:32 status unpacked cpp:amd64 4:10.2.1-1
2023-02-27 13:17:32 status half-configured cpp:amd64 4:10.2.1-1
2023-02-27 13:17:32 status installed cpp:amd64 4:10.2.1-1
2023-02-27 13:17:32 configure libc6-dev:amd64 2.31-13+deb11u5 <none>
2023-02-27 13:17:32 status unpacked libc6-dev:amd64 2.31-13+deb11u5
2023-02-27 13:17:32 status half-configured libc6-dev:amd64 2.31-13+deb11u5
2023-02-27 13:17:32 status installed libc6-dev:amd64 2.31-13+deb11u5
2023-02-27 13:17:32 configure libx11-6:amd64 2:1.7.2-1 <none>
2023-02-27 13:17:32 status unpacked libx11-6:amd64 2:1.7.2-1
2023-02-27 13:17:32 status half-configured libx11-6:amd64 2:1.7.2-1
2023-02-27 13:17:32 status installed libx11-6:amd64 2:1.7.2-1
2023-02-27 13:17:32 configure python3.9:amd64 3.9.2-1 <none>
2023-02-27 13:17:32 status unpacked python3.9:amd64 3.9.2-1
2023-02-27 13:17:32 status half-configured python3.9:amd64 3.9.2-1
2023-02-27 13:17:33 status installed python3.9:amd64 3.9.2-1
2023-02-27 13:17:33 configure binutils-x86-64-linux-gnu:amd64 2.35.2-2 <none>
2023-02-27 13:17:33 status unpacked binutils-x86-64-linux-gnu:amd64 2.35.2-2
2023-02-27 13:17:33 status half-configured binutils-x86-64-linux-gnu:amd64 2.35.2-2
2023-02-27 13:17:33 status installed binutils-x86-64-linux-gnu:amd64 2.35.2-2
2023-02-27 13:17:33 configure libstdc++-10-dev:amd64 10.2.1-6 <none>
2023-02-27 13:17:33 status unpacked libstdc++-10-dev:amd64 10.2.1-6
2023-02-27 13:17:33 status half-configured libstdc++-10-dev:amd64 10.2.1-6
2023-02-27 13:17:33 status installed libstdc++-10-dev:amd64 10.2.1-6
2023-02-27 13:17:33 configure libxpm4:amd64 1:3.5.12-1 <none>
2023-02-27 13:17:33 status unpacked libxpm4:amd64 1:3.5.12-1
2023-02-27 13:17:33 status half-configured libxpm4:amd64 1:3.5.12-1
2023-02-27 13:17:33 status installed libxpm4:amd64 1:3.5.12-1
2023-02-27 13:17:33 configure gpg-wks-client:amd64 2.2.27-2+deb11u2 <none>
2023-02-27 13:17:33 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:33 status half-configured gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:33 status installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:33 configure libfile-fcntllock-perl:amd64 0.22-3+b7 <none>
2023-02-27 13:17:33 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b7
2023-02-27 13:17:33 status half-configured libfile-fcntllock-perl:amd64 0.22-3+b7
2023-02-27 13:17:33 status installed libfile-fcntllock-perl:amd64 0.22-3+b7
2023-02-27 13:17:33 configure libalgorithm-diff-perl:all 1.201-1 <none>
2023-02-27 13:17:33 status unpacked libalgorithm-diff-perl:all 1.201-1
2023-02-27 13:17:33 status half-configured libalgorithm-diff-perl:all 1.201-1
2023-02-27 13:17:33 status installed libalgorithm-diff-perl:all 1.201-1
2023-02-27 13:17:33 configure fontconfig-config:all 2.13.1-4.2 <none>
2023-02-27 13:17:33 status unpacked fontconfig-config:all 2.13.1-4.2
2023-02-27 13:17:33 status half-configured fontconfig-config:all 2.13.1-4.2
2023-02-27 13:17:33 status installed fontconfig-config:all 2.13.1-4.2
2023-02-27 13:17:33 configure libpq5:amd64 13.9-0+deb11u1 <none>
2023-02-27 13:17:33 status unpacked libpq5:amd64 13.9-0+deb11u1
2023-02-27 13:17:33 status half-configured libpq5:amd64 13.9-0+deb11u1
2023-02-27 13:17:33 status installed libpq5:amd64 13.9-0+deb11u1
2023-02-27 13:17:33 configure libpq-dev:amd64 13.9-0+deb11u1 <none>
2023-02-27 13:17:33 status unpacked libpq-dev:amd64 13.9-0+deb11u1
2023-02-27 13:17:33 status half-configured libpq-dev:amd64 13.9-0+deb11u1
2023-02-27 13:17:33 status installed libpq-dev:amd64 13.9-0+deb11u1
2023-02-27 13:17:33 configure python3:amd64 3.9.2-3 <none>
2023-02-27 13:17:33 status unpacked python3:amd64 3.9.2-3
2023-02-27 13:17:33 status half-configured python3:amd64 3.9.2-3
2023-02-27 13:17:34 status installed python3:amd64 3.9.2-3
2023-02-27 13:17:34 configure binutils:amd64 2.35.2-2 <none>
2023-02-27 13:17:34 status unpacked binutils:amd64 2.35.2-2
2023-02-27 13:17:34 status half-configured binutils:amd64 2.35.2-2
2023-02-27 13:17:34 status installed binutils:amd64 2.35.2-2
2023-02-27 13:17:34 configure dpkg-dev:all 1.20.12 <none>
2023-02-27 13:17:34 status unpacked dpkg-dev:all 1.20.12
2023-02-27 13:17:34 status half-configured dpkg-dev:all 1.20.12
2023-02-27 13:17:34 status installed dpkg-dev:all 1.20.12
2023-02-27 13:17:34 configure libexpat1-dev:amd64 2.2.10-2+deb11u5 <none>
2023-02-27 13:17:34 status unpacked libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-02-27 13:17:34 status half-configured libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-02-27 13:17:34 status installed libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-02-27 13:17:34 configure gcc-10:amd64 10.2.1-6 <none>
2023-02-27 13:17:34 status unpacked gcc-10:amd64 10.2.1-6
2023-02-27 13:17:34 status half-configured gcc-10:amd64 10.2.1-6
